,AAPL,AMZN,BSX,CI,COST,CVX,GOOGL,GS,HSBC,LMT,MCD,MRK,MSFT,PFE,QQQ,TSLA
745,125.38072967529297,163.25799560546875,41.83000183105469,249.47900390625,380.26641845703125,96.2285385131836,119.0155029296875,348.0018310546875,28.574886322021484,361.36358642578125,221.08351135253906,69.02117156982422,247.06491088867188,36.30265808105469,330.0013427734375,206.3766632080078
746,123.82890319824219,161.5054931640625,41.959999084472656,249.58482360839844,382.1202697753906,95.20269012451172,118.13400268554688,351.76220703125,28.964584350585938,364.4303894042969,223.47177124023438,67.85039520263672,244.92324829101562,36.050819396972656,328.766845703125,210.28334045410156
747,123.16666412353516,161.15350341796875,42.54999923706055,248.9596405029297,373.0184020996094,95.9235610961914,117.84249877929688,353.5680236816406,29.34522247314453,361.9773864746094,223.77793884277344,67.82359313964844,245.2867431640625,36.12543487548828,329.8038330078125,208.4066619873047
748,122.8404769897461,160.9324951171875,42.93000030517578,247.8343505859375,372.97894287109375,98.56678771972656,119.05899810791016,363.47119140625,28.68364143371582,361.71221923828125,223.15603637695312,67.18907165527344,243.04685974121094,35.9109001159668,328.70758056640625,207.96665954589844
749,123.61143493652344,161.69949340820312,41.61000061035156,245.65110778808594,375.3061828613281,99.8884048461914,118.52950286865234,364.42156982421875,29.055213928222656,364.7144775390625,223.6726837158203,67.80572509765625,242.94862365722656,36.18140411376953,329.3494873046875,201.7066650390625
750,122.10905456542969,159.35049438476562,41.349998474121094,247.15145874023438,378.5406799316406,99.43553924560547,117.37899780273438,369.4397277832031,28.583951950073242,366.8548889160156,222.4001922607422,69.22465515136719,241.38658142089844,36.34929656982422,325.9223937988281,190.94667053222656
751,124.43183898925781,160.31100463867188,42.029998779296875,243.27545166015625,382.1399230957031,100.2303695678711,119.67849731445312,372.0343017578125,28.54769515991211,373.24774169921875,223.2899932861328,69.41197204589844,246.37721252441406,36.51719665527344,331.4532165527344,199.68333435058594
752,124.44173431396484,159.90049743652344,42.13999938964844,239.08473205566406,375.11883544921875,99.58341979980469,120.11499786376953,368.9075012207031,28.574886322021484,370.7948303222656,221.67306518554688,68.18499755859375,249.3440704345703,36.367950439453125,332.4408264160156,201.7100067138672
753,125.2719955444336,163.20550537109375,42.02000045776367,237.46250915527344,374.4285888671875,100.48915100097656,119.9219970703125,365.619140625,28.41175651550293,367.97247314453125,222.5819854736328,67.81037139892578,248.1259002685547,36.237369537353516,332.598876953125,201.19667053222656
754,125.65746307373047,164.0574951171875,42.33000183105469,233.6869659423828,374.6849670410156,99.61114501953125,120.39700317382812,363.7943115234375,27.967681884765625,366.3340148925781,221.46258544921875,69.34640502929688,249.12794494628906,37.132808685302734,332.6778564453125,199.5933380126953
755,124.64929962158203,167.4824981689453,42.84000015258789,231.40811157226562,377.692626953125,100.19341278076172,121.75650024414062,355.392822265625,27.822677612304688,367.2052917480469,224.44769287109375,71.31327819824219,252.71371459960938,37.944297790527344,336.14447021484375,203.3733367919922
756,125.87493133544922,167.3415069580078,42.90999984741211,233.53245544433594,376.5289611816406,99.73129272460938,121.51000213623047,359.2989501953125,27.958616256713867,367.2052917480469,226.68650817871094,71.4350357055664,253.352294921875,37.449947357177734,337.02349853515625,203.29666137695312
757,128.96868896484375,169.19349670410156,42.540000915527344,231.35020446777344,378.4322204589844,99.78675079345703,122.44550323486328,354.4233703613281,28.067371368408203,368.5217590332031,226.7343292236328,71.2744369506836,255.31712341308594,36.96492004394531,340.2530822753906,205.89666748046875
758,128.1383819580078,169.156494140625,42.75,230.85772705078125,378.5801086425781,101.9401626586914,121.41950225830078,352.8836975097656,27.940492630004883,369.17523193359375,226.131591796875,71.5105972290039,253.81398010253906,36.92760467529297,338.0309143066406,199.7866668701172
759,128.64247131347656,170.7624969482422,42.779998779296875,228.839599609375,374.1426086425781,101.35791015625,120.77249908447266,352.5986022949219,28.003931045532227,363.3033447265625,225.39486694335938,72.37024688720703,252.85125732421875,36.6571044921875,336.7964172363281,201.6233367919922
760,130.26351928710938,174.46200561523438,43.349998474121094,228.5499267578125,379.408447265625,98.95496368408203,121.74349975585938,343.56982421875,27.713924407958984,362.6403503417969,223.7683868408203,72.95594024658203,256.3093566894531,36.82500076293945,341.0728454589844,205.53334045410156
761,128.9488983154297,174.34500122070312,43.02000045776367,223.99224853515625,375.5921936035156,95.22116088867188,120.11100006103516,331.5282287597656,26.789522171020508,359.1266784667969,219.6925506591797,72.37024688720703,254.8651885986328,36.2000617980957,338.3962707519531,207.77000427246094
762,130.76760864257812,172.697998046875,43.599998474121094,228.34713745117188,381.42999267578125,98.01226806640625,121.8125,339.8062438964844,26.952653884887695,362.26153564453125,222.83074951171875,72.50251007080078,258.0088806152344,36.7690315246582,340.49945068359375,206.94332885742188
763,132.42813110351562,175.27200317382812,43.83000183105469,227.89329528808594,386.73529052734375,98.33574676513672,122.33049774169922,339.79669189453125,26.671707153320312,362.2425842285156,223.7683868408203,71.97350311279297,260.83819580078125,36.94626235961914,343.6734924316406,207.90333557128906
764,132.15135192871094,175.1909942626953,43.790000915527344,224.91921997070312,386.5282287597656,98.2155990600586,122.12699890136719,343.14208984375,26.653581619262695,357.36505126953125,223.15603637695312,71.39725494384766,260.6024475097656,36.42392349243164,343.8415832519531,218.85667419433594
765,131.86474609375,172.45399475097656,43.709999084472656,226.69595336914062,386.6268310546875,99.0196533203125,122.5,350.460205078125,26.816707611083984,357.743896484375,223.24215698242188,72.13407897949219,261.9974670410156,36.55450439453125,345.9674987792969,226.60667419433594
766,131.56822204589844,170.072998046875,44.099998474121094,228.94583129882812,389.03289794921875,99.16753387451172,122.50849914550781,350.47918701171875,26.988903045654297,361.7974853515625,222.3715057373047,72.9275894165039,260.3568420410156,36.35862350463867,345.5423278808594,223.9566650390625
767,133.21885681152344,172.1945037841797,43.33000183105469,231.7847137451172,391.0347595214844,96.1083984375,122.53600311279297,350.42218017578125,26.562952041625977,359.9600830078125,221.09898376464844,72.6064224243164,263.99169921875,36.48920440673828,349.74462890625,229.57333374023438
768,134.75088500976562,172.40699768066406,43.22999954223633,228.5499267578125,393.25347900390625,95.89583587646484,122.27249908447266,354.1382751464844,26.254817962646484,353.66192626953125,220.4101104736328,72.93704986572266,266.6245422363281,36.470550537109375,351.0103454589844,226.9199981689453
769,135.37362670898438,172.00799560546875,42.7599983215332,228.91685485839844,390.17681884765625,96.80155944824219,122.0895004272461,360.70550537109375,26.146068572998047,358.3310852050781,221.00331115722656,73.4660415649414,266.13336181640625,36.52652359008789,350.4565734863281,226.56666564941406
770,135.68003845214844,171.64849853515625,43.36000061035156,230.10455322265625,389.0526428222656,98.16014099121094,122.44450378417969,356.3907165527344,26.445138931274414,360.1021423339844,222.22796630859375,73.67387390136719,266.8210144042969,36.899620056152344,350.59503173828125,225.97332763671875
771,138.33888244628906,175.5489959716797,43.91999816894531,229.8438262939453,393.4014587402344,98.03075408935547,125.25749969482422,355.60186767578125,26.13700294494629,361.3049621582031,223.5291748046875,74.25010681152344,272.76458740234375,37.05818557739258,354.6194152832031,226.3000030517578
772,140.375,183.78700256347656,43.619998931884766,227.1497802734375,393.3225402832031,96.1083984375,126.19000244140625,351.5151062011719,26.019187927246094,358.6341552734375,222.68724060058594,73.78723907470703,272.7744445800781,36.64777374267578,356.1520080566406,219.86000061035156
773,142.89549255371094,184.82899475097656,43.93000030517578,227.81602478027344,399.061767578125,95.12873077392578,126.4739990234375,349.4338073730469,26.100751876831055,363.1896667480469,224.48597717285156,74.21233367919922,275.00445556640625,36.7037467956543,356.90350341796875,214.88333129882812
774,141.58090209960938,186.57049560546875,43.34000015258789,223.45152282714844,401.4974670410156,94.82376098632812,125.04399871826172,341.13677978515625,25.52979850769043,359.8180236816406,222.7733154296875,73.79668426513672,272.53863525390625,36.61046600341797,354.7479248046875,217.60333251953125
775,143.42919921875,185.9669952392578,43.59000015258789,226.8214874267578,406.64495849609375,96.18232727050781,125.51850128173828,353.3209228515625,26.028249740600586,362.8392028808594,225.49053955078125,73.67387390136719,273.0494689941406,36.94626235961914,356.96282958984375,218.98333740234375
776,142.82626342773438,185.92750549316406,43.4900016784668,227.13046264648438,402.21734619140625,96.37641906738281,126.97550201416016,361.6274108886719,25.946685791015625,359.0130615234375,225.42356872558594,73.25823211669922,272.44036865234375,37.0861701965332,358.3570251464844,228.56666564941406
777,143.95306396484375,183.8679962158203,43.060001373291016,227.45877075195312,401.40869140625,96.0529556274414,127.34149932861328,357.33160400390625,25.96480941772461,357.8481140136719,225.95938110351562,73.31491088867188,276.0360107421875,36.98357009887695,358.3570251464844,222.84666442871094
778,147.4224090576172,184.08399963378906,42.7400016784668,227.90296936035156,404.25860595703125,94.24149322509766,128.23699951171875,355.8299865722656,25.874181747436523,356.8820495605469,226.8778839111328,73.32434844970703,277.5390625,37.263389587402344,358.9997253417969,217.7933349609375
779,146.76016235351562,181.55999755859375,42.15999984741211,226.83114624023438,406.1026611328125,93.62228393554688,127.00499725341797,354.8320617675781,25.665740966796875,358.23638916015625,226.63868713378906,73.58885192871094,276.0851135253906,37.393978118896484,356.4783020019531,216.86666870117188
780,144.69439697265625,178.68150329589844,42.099998474121094,225.78826904296875,404.6727600097656,91.14540100097656,126.97000122070312,346.7060852050781,25.103849411010742,357.1850891113281,224.60073852539062,73.70220184326172,275.81005859375,37.63648986816406,353.5910949707031,214.74000549316406
781,140.80003356933594,177.47950744628906,41.22999954223633,219.801513671875,408.4002990722656,88.68701171875,124.5780029296875,337.1261291503906,24.27914047241211,352.3360290527344,219.3480987548828,72.78590393066406,272.1358642578125,37.449947357177734,350.69390869140625,215.4066619873047
782,144.45716857910156,178.6595001220703,42.790000915527344,224.04054260253906,410.4612731933594,89.21379852294922,126.20950317382812,346.6681213378906,24.505706787109375,359.8749084472656,224.1415252685547,71.95459747314453,274.4052429199219,38.2894172668457,354.7677307128906,220.1666717529297
783,143.71583557128906,179.25999450683594,43.58000183105469,225.53724670410156,409.2483825683594,92.25445556640625,127.54900360107422,354.9746398925781,25.067596435546875,360.7367858886719,225.72975158691406,72.16241455078125,276.4485778808594,38.261436462402344,357.50665283203125,218.42999267578125
784,145.0996551513672,181.90150451660156,43.54999923706055,224.25299072265625,411.74322509765625,91.33024597167969,128.42149353027344,354.2237548828125,24.940717697143555,359.8274841308594,228.3512725830078,72.29467010498047,281.1052551269531,38.68117904663086,359.869873046875,216.4199981689453
785,146.83924865722656,182.83200073242188,44.119998931884766,224.87094116210938,417.5513916015625,91.36721801757812,133.01499938964844,355.4972839355469,25.02228355407715,360.623046875,232.45582580566406,73.248779296875,284.5730895996094,38.877052307128906,364.0722351074219,214.4600067138672
786,147.2642822265625,184.99099731445312,43.970001220703125,220.58363342285156,417.354248046875,93.29881286621094,134.03500366210938,357.25555419921875,25.20353889465332,348.5760803222656,233.4316864013672,72.96537780761719,283.96405029296875,38.998313903808594,364.35894775390625,219.2066650390625
787,145.0699920654297,181.3195037841797,45.5099983215332,221.0084991455078,418.4488220214844,92.98457336425781,131.89999389648438,356.2481384277344,25.33041763305664,354.9026794433594,235.6992645263672,73.54163360595703,281.4981689453125,39.26880645751953,360.3444519042969,214.92666625976562
788,143.30072021484375,181.51600646972656,45.43000030517578,219.4345703125,416.35821533203125,93.51136779785156,136.093994140625,355.66839599609375,25.11290740966797,353.084228515625,231.32679748535156,73.99506378173828,281.18377685546875,40.52802276611328,361.7287902832031,215.66000366210938
789,143.95306396484375,179.99600219726562,45.31999969482422,221.0760955810547,420.1618957519531,94.79602813720703,135.77749633789062,358.82373046875,25.212600708007812,352.8853454589844,233.469970703125,72.67253875732422,281.45892333984375,40.27389907836914,362.3714599609375,225.78334045410156
790,144.1705322265625,166.37950134277344,45.599998474121094,221.59751892089844,424.5484619140625,94.0936279296875,134.72650146484375,356.2861633300781,24.98603057861328,352.0045471191406,232.2166290283203,72.61585998535156,279.8968811035156,40.292724609375,360.4828796386719,229.06666564941406
791,143.83445739746094,166.57400512695312,45.880001068115234,221.46234130859375,423.7580871582031,93.92726135253906,134.85450744628906,359.4319763183594,24.859153747558594,348.8128356933594,229.71945190429688,71.96405029296875,279.8084411621094,41.37510299682617,360.5125732421875,236.55667114257812
792,145.65313720703125,168.31199645996094,45.540000915527344,225.913818359375,429.8341064453125,94.82376098632812,135.6300048828125,361.49432373046875,25.248855590820312,349.90203857421875,226.70565795898438,72.18132781982422,282.0679931640625,42.993961334228516,362.6978454589844,236.5800018310547
793,145.24789428710938,167.73599243164062,44.2599983215332,223.51910400390625,429.804443359375,92.69807434082031,135.12550354003906,359.1183776855469,25.20353889465332,342.5052490234375,224.67730712890625,71.30278778076172,281.46868896484375,42.532772064208984,363.2218933105469,236.97332763671875
794,145.35662841796875,168.79949951171875,44.650001525878906,199.11817932128906,437.85638427734375,93.55758666992188,136.25149536132812,365.2388916015625,25.475421905517578,341.6907653808594,226.1985626220703,71.40668487548828,284.4257507324219,42.41041946411133,365.5257568359375,238.2100067138672
795,144.66371154785156,167.2469940185547,44.70000076293945,202.10189819335938,434.3392028808594,94.22301483154297,135.73849487304688,378.15484619140625,25.74730110168457,342.8935546875,226.04547119140625,71.26499938964844,284.36676025390625,42.419830322265625,363.92388916015625,233.03334045410156
796,144.6142120361328,167.093505859375,43.810001373291016,203.88827514648438,435.16912841796875,92.65185546875,136.91299438476562,380.04620361328125,25.72917938232422,341.93701171875,224.5337677001953,71.1516342163086,283.25665283203125,43.27632141113281,364.5963134765625,237.9199981689453
797,144.12918090820312,166.03399658203125,42.650001525878906,203.69512939453125,437.6982727050781,94.34315490722656,136.8070068359375,387.7348937988281,25.68386459350586,343.0735168457031,223.35696411132812,71.0288314819336,281.39990234375,45.35637664794922,362.7274475097656,236.663330078125
798,144.3865203857422,164.60549926757812,43.630001068115234,204.0331268310547,438.9529724121094,95.05479431152344,136.2790069580078,393.361328125,25.946685791015625,344.07745361328125,225.36618041992188,71.0477294921875,281.9009704589844,43.58692169189453,362.1044921875,235.94000244140625
799,147.38592529296875,165.1750030517578,44.06999969482422,202.4688262939453,440.0002136230469,94.86070251464844,137.19400024414062,394.4162292480469,25.801679611206055,340.7152099609375,226.437744140625,71.831787109375,284.7106018066406,44.46223831176758,363.4097595214844,240.75
800,147.5937957763672,164.69850158691406,44.33000183105469,203.3668670654297,442.4306640625,94.23225402832031,137.7274932861328,390.4056091308594,25.774492263793945,339.0389099121094,228.49481201171875,72.47415161132812,287.69708251953125,45.62931442260742,364.6852722167969,239.05667114257812
801,149.59339904785156,164.94949340820312,44.65999984741211,203.64686584472656,447.4100036621094,93.27107238769531,138.3094940185547,388.0960693359375,25.538862228393555,341.1888122558594,230.5518341064453,73.61719512939453,289.4163513183594,46.03403091430664,364.8434753417969,228.72332763671875
802,148.6728057861328,162.09800720214844,45.150001525878906,203.2606201171875,446.8962097167969,93.09548950195312,136.6614990234375,384.88372802734375,25.27604103088379,342.4673767089844,229.89166259765625,74.4673843383789,287.923095703125,47.45524597167969,361.6298828125,221.90333557128906
803,144.8814697265625,160.06100463867188,44.09000015258789,198.52914428710938,440.8399963378906,90.57583618164062,135.44900512695312,379.01971435546875,25.17635154724121,337.73187255859375,227.7867889404297,73.48493957519531,286.1612854003906,46.410518646240234,358.1493835449219,229.663330078125
804,145.21803283691406,159.3874969482422,44.27000045776367,199.0891876220703,448.7931823730469,88.3184814453125,135.67999267578125,374.0491638183594,24.744964599609375,335.2978820800781,226.97354125976562,74.11785125732422,292.1062927246094,45.93050765991211,359.8797607421875,224.49000549316406
805,146.69297790527344,159.99749755859375,44.439998626708984,200.39279174804688,453.46624755859375,88.32784271240234,137.42950439453125,376.2350769042969,24.919353485107422,338.271728515625,228.1790771484375,74.32569885253906,299.5770568847656,45.85520935058594,363.6074523925781,226.75332641601562
806,148.1976318359375,163.2935028076172,43.9900016784668,200.59555053710938,449.455078125,90.60394287109375,140.04150390625,381.53826904296875,24.937713623046875,338.4422607421875,229.29847717285156,74.04228973388672,299.8624572753906,46.99406051635742,369.04583740234375,235.43333435058594
807,148.1085205078125,165.28900146484375,44.849998474121094,204.60281372070312,446.3528747558594,91.64363861083984,141.26150512695312,388.295654296875,24.671537399291992,340.00494384765625,228.12164306640625,73.41881561279297,297.8643493652344,45.53520202636719,370.1730651855469,236.163330078125
808,146.8612823486328,164.95899963378906,44.810001373291016,204.12002563476562,445.7996520996094,92.27122497558594,142.07899475097656,392.62945556640625,25.13963508605957,339.7681884765625,228.50437927246094,72.80479431152344,297.26397705078125,44.71635437011719,370.5982360839844,237.06666564941406
809,146.04954528808594,165.8000030517578,44.65999984741211,200.64381408691406,443.9027099609375,91.06290435791016,141.4405059814453,391.9546813964844,24.75414276123047,342.486328125,226.70565795898438,72.33246612548828,294.38983154296875,44.59400177001953,368.24493408203125,233.72000122070312
810,147.09884643554688,167.48150634765625,44.79999923706055,203.43443298339844,444.92034912109375,92.39297485351562,144.00399780273438,398.8736267089844,24.919353485107422,342.8367004394531,227.21275329589844,72.07740783691406,295.010009765625,43.859867095947266,371.8243408203125,237.30667114257812
811,151.5731964111328,171.07850646972656,44.83000183105469,200.33482360839844,450.4430236816406,92.1588134765625,144.5904998779297,393.085693359375,24.48797035217285,342.8935546875,226.3612060546875,72.26632690429688,298.8191223144531,44.010459899902344,375.99700927734375,243.6366729736328
812,150.29623413085938,173.5395050048828,45.150001525878906,204.37109375,450.00830078125,90.64141845703125,144.69749450683594,394.9097595214844,24.267688751220703,343.2274169921875,228.4391632080078,72.06795501708984,297.1360168457031,43.36103057861328,375.69049072265625,245.24000549316406
813,150.9693603515625,173.9499969482422,45.58000183105469,203.79171752929688,451.02593994140625,89.64854431152344,145.2154998779297,395.0530090332031,24.478792190551758,340.2320861816406,229.10292053222656,71.96405029296875,297.0867919921875,43.332794189453125,376.3134460449219,244.69667053222656
814,152.09783935546875,173.156005859375,45.060001373291016,210.70545959472656,455.42242431640625,91.52188110351562,143.28700256347656,395.855224609375,24.432899475097656,341.55804443359375,230.757568359375,72.85202026367188,296.4174499511719,44.08575439453125,376.13543701171875,244.1300048828125
815,152.74130249023438,173.90249633789062,44.91999816894531,209.45982360839844,456.9833984375,91.31581115722656,143.739501953125,392.8087158203125,24.423723220825195,339.6024475097656,229.7475128173828,72.9842758178711,296.4076232910156,44.08575439453125,377.2923278808594,244.52333068847656
816,155.10711669921875,175.46449279785156,45.099998474121094,209.84788513183594,454.0688781738281,90.91303253173828,144.28050231933594,391.86322021484375,24.093299865722656,333.1156921386719,227.2174072265625,71.77511596679688,295.4627380371094,44.00104904174805,377.8262634277344,250.97332763671875
817,153.5430908203125,176.27499389648438,45.5099983215332,206.9764404296875,460.0954895019531,90.28547668457031,143.6909942626953,386.7825927734375,23.946443557739258,335.27154541015625,229.55508422851562,71.18943786621094,295.4922790527344,43.7751579284668,376.51123046875,251.2899932861328
818,152.5135955810547,174.20799255371094,45.40999984741211,207.5487823486328,460.3325500488281,89.92018127441406,143.54100036621094,386.3813781738281,23.85466194152832,332.8581237792969,229.5454559326172,69.7346420288086,292.5787658691406,43.32338333129883,375.21588134765625,251.6199951171875
819,147.46510314941406,173.45750427246094,44.459999084472656,198.56582641601562,459.56195068359375,89.9857406616211,140.87600708007812,385.3309326171875,23.84547996520996,329.9485778808594,230.0937957763672,69.38512420654297,291.06298828125,42.90925598144531,372.3681945800781,245.42333984375
820,148.03927612304688,172.85850524902344,44.209999084472656,202.8438720703125,454.12811279296875,91.76541900634766,142.33250427246094,390.8509521484375,24.16672706604004,330.35882568359375,232.04669189453125,69.13007354736328,292.3228454589844,41.958648681640625,372.1110534667969,247.6666717529297
821,146.6237030029297,172.5,44.849998474121094,197.55694580078125,452.8932189941406,90.10749816894531,142.54449462890625,385.531494140625,23.533414840698242,328.4795227050781,231.96971130371094,68.72975158691406,295.078857421875,42.080997467041016,371.0531005859375,248.163330078125
822,147.52450561523438,173.7895050048828,45.0099983215332,200.39927673339844,455.1852722167969,92.01830291748047,144.42950439453125,383.8697814941406,23.63437843322754,329.17596435546875,231.82542419433594,69.39694213867188,300.02984619140625,42.137474060058594,373.8117980957031,251.94332885742188
823,147.2869110107422,174.41200256347656,44.900001525878906,199.37100219726562,457.7342529296875,91.15657043457031,143.61000061035156,378.8368225097656,23.395742416381836,325.77032470703125,233.97071838378906,68.5963134765625,300.423583984375,41.8551139831543,374.06890869140625,252.3300018310547
824,144.58450317382812,173.12600708007812,44.369998931884766,199.468017578125,453.97998046875,90.63204193115234,140.8000030517578,373.8515930175781,23.63437843322754,325.2743225097656,233.278076171875,68.3199234008789,295.1575927734375,41.30921173095703,369.6390686035156,253.163330078125
825,141.4960479736328,167.7864990234375,43.63999938964844,196.470458984375,445.7107238769531,88.7774429321289,138.71949768066406,361.1211853027344,22.588041305541992,322.870361328125,230.0072021484375,68.55819702148438,289.6751403808594,41.600990295410156,362.00115966796875,243.38999938964844
826,141.98106384277344,167.18150329589844,43.36000061035156,196.33465576171875,446.6689758300781,88.84300231933594,139.0330047607422,358.9342041015625,22.514616012573242,320.5713806152344,231.36366271972656,68.5963134765625,290.16729736328125,41.33744812011719,362.44659423828125,246.4600067138672
827,144.3766326904297,169.00250244140625,44.310001373291016,195.94659423828125,446.88641357421875,91.45630645751953,140.2834930419922,368.13104248046875,23.285600662231445,325.9897766113281,233.89373779296875,68.66304779052734,293.8878479003906,41.36568832397461,365.83203125,250.64666748046875
828,145.34674072265625,170.8000030517578,45.0,196.40257263183594,447.3309631347656,93.7230453491211,141.21600341796875,374.2336120605469,23.716983795166016,328.3459777832031,235.48106384277344,69.62570190429688,294.85247802734375,41.59157943725586,369.2075500488281,251.2133331298828
829,145.43582153320312,171.2760009765625,44.70000076293945,197.7897491455078,462.12078857421875,94.22885131835938,142.21499633789062,373.26904296875,23.643558502197266,333.4209289550781,237.0587615966797,70.15943908691406,294.6457824707031,41.35627746582031,369.553955078125,258.1300048828125
830,143.9014892578125,170.2899932861328,44.459999084472656,200.42837524414062,455.017333984375,96.4487533569336,141.07200622558594,381.82598876953125,24.3227596282959,337.08404541015625,238.6845703125,69.9211654663086,289.54718017578125,41.00802993774414,366.6040954589844,263.78668212890625
831,140.47642517089844,165.79800415039062,43.66999816894531,197.19802856445312,441.9663391113281,96.81405639648438,135.8300018310547,371.979736328125,23.827125549316406,335.9298095703125,234.50946044921875,69.88304138183594,279.06451416015625,40.50919723510742,356.2301025390625,259.1866760253906
832,141.3871307373047,165.05599975585938,43.88999938964844,197.82855224609375,446.3528747558594,96.78594207763672,134.35350036621094,367.57708740234375,24.175905227661133,334.1554870605469,235.00006103515625,71.57006072998047,279.5370178222656,40.97038650512695,355.6461181640625,260.4366760253906
833,140.07057189941406,164.2519989013672,43.38999938964844,194.17137145996094,443.9422607421875,95.02500915527344,133.67599487304688,361.02569580078125,24.001516342163086,329.2045593261719,231.9504852294922,71.58912658691406,277.48968505859375,40.480960845947266,354.33941650390625,258.49334716796875
834,141.20896911621094,164.16299438476562,43.79999923706055,196.53836059570312,442.9344787597656,97.72261810302734,136.54299926757812,362.9070739746094,24.212617874145508,331.7801208496094,233.7013397216797,77.58428192138672,284.556884765625,40.405662536621094,356.5369567871094,258.40667724609375
835,137.7344207763672,159.48899841308594,42.40999984741211,193.4826202392578,434.84307861328125,98.08792114257812,133.6595001220703,357.32025146484375,23.955623626708984,330.05352783203125,233.8456573486328,79.20458984375,278.6609802246094,39.92565155029297,349.05340576171875,260.510009765625
836,139.6845245361328,161.0500030517578,42.439998626708984,195.374267578125,440.8697204589844,99.15572357177734,136.0229949951172,368.4556884765625,24.671537399291992,331.7324523925781,235.9043731689453,77.77490234375,284.2221984863281,39.83153533935547,353.7652893066406,260.1966552734375
837,140.56553649902344,163.10049438476562,42.86000061035156,197.16893005371094,443.932373046875,98.28462219238281,137.56500244140625,370.5950012207031,25.4333438873291,333.8692626953125,237.71292114257812,76.87897491455078,288.50384521484375,39.54917526245117,356.03216552734375,260.9166564941406
838,141.84249877929688,165.1215057373047,43.619998931884766,198.5852508544922,447.41986083984375,98.98712158203125,139.22500610351562,373.0494079589844,25.864730834960938,335.57684326171875,238.8865966796875,78.09896850585938,290.2165222167969,40.226844787597656,359.2987060546875,264.53668212890625
839,141.45643615722656,164.43099975585938,43.15999984741211,199.04116821289062,446.4121398925781,101.20703125,139.78550720214844,375.1408386230469,26.130903244018555,337.4561462402344,238.29013061523438,76.85037994384766,290.2165222167969,39.95389175415039,357.507080078125,261.8299865722656
840,141.36732482910156,162.31500244140625,42.13999938964844,197.82855224609375,444.2880859375,100.34529113769531,138.91400146484375,367.911376953125,26.43379020690918,340.6326904296875,237.2126922607422,76.18318939208984,289.60626220703125,39.58682632446289,354.7651062011719,263.9800109863281
841,140.08047485351562,162.3665008544922,42.09000015258789,196.05332946777344,441.4920654296875,100.3640365600586,136.44900512695312,369.1433410644531,26.644895553588867,341.6248474121094,235.23095703125,75.85911560058594,288.2774353027344,39.389163970947266,353.5277404785156,268.5733337402344
842,139.48655700683594,164.21400451660156,41.790000915527344,193.5019989013672,439.9409484863281,100.96349334716797,137.58200073242188,368.93328857421875,26.635717391967773,345.09716796875,233.43199157714844,75.24913024902344,291.6535339355469,38.984458923339844,356.3587951660156,270.3599853515625
843,142.30772399902344,164.9929962158203,43.25,196.96519470214844,445.2364807128906,101.91889953613281,141.1510009765625,373.6033020019531,26.791749954223633,345.39288330078125,235.2598114013672,74.65818786621094,297.9923400878906,39.21975326538086,362.9217529296875,272.7733459472656
844,143.3768310546875,170.4510040283203,43.400001525878906,200.02096557617188,446.9456481933594,102.6682357788086,141.3679962158203,387.8044128417969,27.50766372680664,348.77935791015625,233.0471954345703,74.65818786621094,299.42938232421875,39.05033493041992,365.2083740234375,281.010009765625
845,145.069580078125,172.33700561523438,42.79999923706055,198.44943237304688,456.3905944824219,102.62139892578125,142.7779998779297,395.0816955566406,27.223134994506836,348.1879577636719,233.05679321289062,73.53350067138672,302.46099853515625,38.89033508300781,368.8808288574219,290.03668212890625
846,147.25723266601562,172.20750427246094,44.130001068115234,200.4477996826172,461.4588317871094,104.62586975097656,143.23699951171875,393.6204833984375,27.406702041625977,353.97833251953125,233.54742431640625,75.7638168334961,303.38623046875,39.61506271362305,371.67236328125,288.0899963378906
847,147.75218200683594,170.7530059814453,44.470001220703125,208.3345489501953,464.11651611328125,105.993408203125,141.7689971923828,389.5425720214844,27.480131149291992,354.03558349609375,230.61329650878906,77.2697525024414,302.5791015625,40.28330993652344,371.1872863769531,288.6000061035156
848,147.96995544433594,171.75050354003906,44.869998931884766,209.7605438232422,471.4867248535156,104.66333770751953,141.88600158691406,389.25604248046875,27.535200119018555,355.9530029296875,232.22946166992188,77.36505126953125,305.87646484375,40.339786529541016,373.4541320800781,298.0
849,147.1879425048828,166.77749633789062,44.84000015258789,209.9254608154297,476.189453125,105.65621185302734,137.56649780273438,395.6833190917969,27.553556442260742,357.3457946777344,229.3819122314453,77.34600067138672,304.3016052246094,40.62214279174805,370.3161926269531,303.2266540527344
850,147.13845825195312,166.01849365234375,44.4900016784668,209.1688232421875,484.2018737792969,106.63970184326172,137.44700622558594,396.0939636230469,27.99411964416504,358.9960021972656,228.3236846923828,77.83209991455078,303.287841796875,40.612735748291016,374.107421875,341.6199951171875
851,147.8115692138672,168.80349731445312,44.31999969482422,209.21730041503906,479.68682861328125,106.87386322021484,139.30850219726562,398.8253173828125,28.196044921875,316.6220703125,227.43865966796875,78.39443969726562,305.2366638183594,40.998619079589844,375.2853698730469,339.4766540527344
852,147.34632873535156,169.62449645996094,43.72999954223633,207.01524353027344,483.22369384765625,104.97244262695312,146.21749877929688,392.50311279296875,27.920692443847656,315.6967468261719,233.50892639160156,77.71772003173828,318.0914306640625,40.44331359863281,376.1565246582031,345.9533386230469
